Country,Category,Year,Month,Value
Belarus,Government Debt,2009,11,2348817.9
Belarus,Government Debt,2009,12,2471396.2
Belarus,Government Debt,2010,1,2482774.5
Belarus,Government Debt,2010,2,2499241.2
Belarus,Government Debt,2010,3,2721375.7
Belarus,Government Debt,2010,4,2688711.9
Belarus,Government Debt,2010,5,2678235.9
Belarus,Government Debt,2010,6,2753066.0
Belarus,Government Debt,2010,7,2687889.8
Belarus,Government Debt,2010,8,3010950.2
Belarus,Government Debt,2010,9,3043600.6
Belarus,Government Debt,2010,10,3056904.5
Belarus,Government Debt,2010,11,3037610.1
Belarus,Government Debt,2010,12,3052377.3
Belarus,Government Debt,2011,1,3325242.4
Belarus,Government Debt,2011,2,3341158.3
Belarus,Government Debt,2011,3,3401784.4
Belarus,Government Debt,2011,4,3440625.0
Belarus,Government Debt,2011,5,5467686.2
Belarus,Government Debt,2011,6,5914878.8
Belarus,Government Debt,2011,7,5959059.1
Belarus,Government Debt,2011,8,6298914.4
Belarus,Government Debt,2011,9,6857711.5
Belarus,Government Debt,2011,10,10250070.3
Belarus,Government Debt,2011,11,10447830.2
Belarus,Government Debt,2011,12,11638038.5
Belarus,Government Debt,2012,1,11658120.3
Belarus,Government Debt,2012,2,11360078.4
Belarus,Government Debt,2012,3,11270726.2
Belarus,Government Debt,2012,4,11237670.7
Belarus,Government Debt,2012,5,11521094.7
Belarus,Government Debt,2012,6,11848710.8
Belarus,Government Debt,2012,7,11681672.4
Belarus,Government Debt,2012,8,11957761.4
Belarus,Government Debt,2012,9,12171296.7
Belarus,Government Debt,2012,10,12183558.7
Belarus,Government Debt,2012,11,12283912.8
Belarus,Government Debt,2012,12,12875529.8
Belarus,Government Debt,2013,1,13180314.7
Belarus,Government Debt,2013,2,13161488.6
Belarus,Government Debt,2013,3,13172013.3
Belarus,Government Debt,2013,4,13437182.4
Belarus,Government Debt,2013,5,13917241.5
Belarus,Government Debt,2013,6,13985846.9
Belarus,Government Debt,2013,7,14123272.3
Belarus,Government Debt,2013,8,14346944.7
Belarus,Government Debt,2013,9,14428390.3
Belarus,Government Debt,2013,10,14464480.7
Belarus,Government Debt,2013,11,14656625.7
Belarus,Government Debt,2013,12,15400864.0
Belarus,Government Debt,2014,1,15378068.1
Belarus,Government Debt,2014,2,15586494.8
Belarus,Government Debt,2014,3,15655035.7
Belarus,Government Debt,2014,4,15780113.8
Belarus,Government Debt,2014,5,16008451.9
Belarus,Government Debt,2014,6,17641828.2
Belarus,Government Debt,2014,7,17584107.6
Belarus,Government Debt,2014,8,17882228.2
Belarus,Government Debt,2014,9,17980228.9
Belarus,Government Debt,2014,10,18208415.7
Belarus,Government Debt,2014,11,18441165.5
Belarus,Government Debt,2014,12,19745495.2
Belarus,Government Debt,2015,1,24603784.5
Belarus,Government Debt,2015,2,24005546.9
Belarus,Government Debt,2015,3,23605953.2
Belarus,Government Debt,2015,4,23659919.6
Belarus,Government Debt,2015,5,24330519.6
Belarus,Government Debt,2015,6,24982959.1
Belarus,Government Debt,2015,7,26032450.5
Belarus,Government Debt,2015,8,29673467.9
Belarus,Government Debt,2015,9,30337686.3
Belarus,Government Debt,2015,10,29789886.4
Belarus,Government Debt,2015,11,31850626.6
Belarus,Government Debt,2015,12,32855885.3
Belarus,Government Debt,2016,1,36199941.3
Belarus,Government Debt,2016,2,37900879.6
Belarus,Government Debt,2016,3,36221847.2
Belarus,Government Debt,2016,4,34657360.4
Belarus,Government Debt,2016,5,35288007.3
Belarus,Government Debt,2016,6,35910989.8
Belarus,Government Debt,2016,7,35903745.0
Belarus,Government Debt,2016,8,36044802.0
Belarus,Government Debt,2016,9,36004117.0
Belarus,Government Debt,2016,10,35469516.0
Belarus,Government Debt,2016,11,36802660.0
Belarus,Government Debt,2016,12,36958042.0
Belarus,Government Debt,2017,1,36591936.0
Belarus,Government Debt,2017,2,35458872.0
Belarus,Government Debt,2017,3,35005364.0
Belarus,Government Debt,2017,4,35880484.0
Belarus,Government Debt,2017,5,35295745.0
Belarus,Government Debt,2017,6,39681302.0
Belarus,Government Debt,2017,7,39773029.0
Belarus,Government Debt,2017,8,39610355.0
Belarus,Government Debt,2017,9,41404013.0
Belarus,Government Debt,2017,10,41857646.0
Belarus,Government Debt,2017,11,42265549.0
Belarus,Government Debt,2017,12,42172493.0
Belarus,Government Debt,2018,1,40556037.0
Belarus,Government Debt,2018,2,41381011.0
Belarus,Government Debt,2018,3,41334494.0
Belarus,Government Debt,2018,4,42259840.0
Belarus,Government Debt,2018,5,42465010.0
Belarus,Government Debt,2018,6,41965249.0
Belarus,Government Debt,2018,7,42148701.0
Belarus,Government Debt,2018,8,43978888.0
Belarus,Government Debt,2018,9,44573823.0
Belarus,Government Debt,2018,10,45082404.0
Belarus,Government Debt,2018,11,45583869.0
Belarus,Government Debt,2018,12,45375394.0
Belarus,Government Debt,2019,1,44940166.0
Belarus,Government Debt,2019,2,44321632.0
Belarus,Government Debt,2019,3,44102112.0
Belarus,Government Debt,2019,4,43663322.6
Belarus,Government Debt,2019,5,43886420.3
Belarus,Government Debt,2019,6,43099289.9
Belarus,Government Debt,2019,7,42728212.0
Belarus,Government Debt,2019,8,43579016.2
Belarus,Government Debt,2019,9,42993538.2
Belarus,Government Debt,2019,10,42691644.5
Belarus,Government Debt,2019,11,43721837.6
Belarus,Government Debt,2019,12,44790614.1
Belarus,Government Debt,2020,1,45053075.7
Belarus,Government Debt,2020,2,46822560.3
Belarus,Government Debt,2020,3,53710645.1
Belarus,Government Debt,2020,4,50119458.6
Belarus,Government Debt,2020,5,49883740.2
Belarus,Government Debt,2020,6,52614836.5
Belarus,Government Debt,2020,7,53123188.9
Belarus,Government Debt,2020,8,57812597.4
Belarus,Government Debt,2020,9,56901247.9
Belarus,Government Debt,2020,10,57920585.9
Belarus,Government Debt,2020,11,56255858.7
Belarus,Government Debt,2020,12,57775886.5
Belarus,Government Debt,2021,1,59707969.7
Belarus,Government Debt,2021,2,59464082.2
Belarus,Government Debt,2021,3,59320636.2
Belarus,Government Debt,2021,4,58080145.2
Belarus,Government Debt,2021,5,57382119.6
Belarus,Government Debt,2021,6,58204096.0
Belarus,Government Debt,2021,7,57406745.0
Belarus,Government Debt,2021,8,57160278.2
Belarus,Government Debt,2021,9,57052847.6
Belarus,Government Debt,2021,10,55310104.5
Belarus,Government Debt,2021,11,58315018.5
Belarus,Government Debt,2021,12,58273164.9
Belarus,Government Debt,2022,1,58898349.5
Belarus,Government Debt,2022,2,61430780.3
Belarus,Government Debt,2022,3,65932855.5
Belarus,Government Debt,2022,4,61085218.8
Belarus,Government Debt,2022,5,60505613.7
Belarus,Government Debt to GDP,2005,12,2.0
Belarus,Government Debt to GDP,2006,12,1.6
Belarus,Government Debt to GDP,2007,12,4.5
Belarus,Government Debt to GDP,2008,12,5.9
Belarus,Government Debt to GDP,2009,12,16.5
Belarus,Government Debt to GDP,2010,12,17.7
Belarus,Government Debt to GDP,2011,12,20.3
Belarus,Government Debt to GDP,2012,12,19.2
Belarus,Government Debt to GDP,2013,12,21.6
Belarus,Government Debt to GDP,2014,12,21.5
Belarus,Government Debt to GDP,2015,12,31.4
Belarus,Government Debt to GDP,2016,12,39.2
Belarus,Government Debt to GDP,2017,12,39.3
Belarus,Government Debt to GDP,2018,12,35.4
Belarus,Government Debt to GDP,2019,12,33.7
Belarus,Government Debt to GDP,2020,12,37.3
Belarus,Government Debt to GDP,2021,12,32.8
Belarus,Government Revenues,2005,1,143388.3
Belarus,Government Revenues,2005,2,154573.1
Belarus,Government Revenues,2005,3,175231.5
Belarus,Government Revenues,2005,4,169645.9
Belarus,Government Revenues,2005,5,190141.3
Belarus,Government Revenues,2005,6,200347.7
Belarus,Government Revenues,2005,7,181388.7
Belarus,Government Revenues,2005,8,134939.5
Belarus,Government Revenues,2005,9,195094.8
Belarus,Government Revenues,2005,10,183559.9
Belarus,Government Revenues,2005,11,195848.2
Belarus,Government Revenues,2005,12,205169.9
Belarus,Government Revenues,2006,1,196240.9
Belarus,Government Revenues,2006,2,194459.2
Belarus,Government Revenues,2006,3,217877.0
Belarus,Government Revenues,2006,4,216461.7
Belarus,Government Revenues,2006,5,229091.2
Belarus,Government Revenues,2006,6,243463.3
Belarus,Government Revenues,2006,7,225056.1
Belarus,Government Revenues,2006,8,250731.8
Belarus,Government Revenues,2006,9,257922.6
Belarus,Government Revenues,2006,10,284396.3
Belarus,Government Revenues,2006,11,260497.6
Belarus,Government Revenues,2006,12,290461.6
Belarus,Government Revenues,2007,1,262516.1
Belarus,Government Revenues,2007,2,258220.5
Belarus,Government Revenues,2007,3,271489.0
Belarus,Government Revenues,2007,4,277406.3
Belarus,Government Revenues,2007,5,285815.3
Belarus,Government Revenues,2007,6,303865.3
Belarus,Government Revenues,2007,7,299943.6
Belarus,Government Revenues,2007,8,318851.8
Belarus,Government Revenues,2007,9,316612.2
Belarus,Government Revenues,2007,10,318035.3
Belarus,Government Revenues,2007,11,349017.1
Belarus,Government Revenues,2007,12,361730.8
Belarus,Government Revenues,2008,1,347268.5
Belarus,Government Revenues,2008,2,340999.8
Belarus,Government Revenues,2008,3,360880.2
Belarus,Government Revenues,2008,4,389442.9
Belarus,Government Revenues,2008,5,387321.5
Belarus,Government Revenues,2008,6,426314.7
Belarus,Government Revenues,2008,7,437328.3
Belarus,Government Revenues,2008,8,452795.9
Belarus,Government Revenues,2008,9,449039.6
Belarus,Government Revenues,2008,10,480641.2
Belarus,Government Revenues,2008,11,399229.9
Belarus,Government Revenues,2008,12,433932.9
Belarus,Government Revenues,2009,1,335356.5
Belarus,Government Revenues,2009,2,325152.6
Belarus,Government Revenues,2009,3,328839.3
Belarus,Government Revenues,2009,4,370586.2
Belarus,Government Revenues,2009,5,344283.0
Belarus,Government Revenues,2009,6,375385.5
Belarus,Government Revenues,2009,7,394412.2
Belarus,Government Revenues,2009,8,407985.1
Belarus,Government Revenues,2009,9,439520.6
Belarus,Government Revenues,2009,10,396151.2
Belarus,Government Revenues,2009,11,415211.0
Belarus,Government Revenues,2009,12,548993.8
Belarus,Government Revenues,2010,1,351654.9
Belarus,Government Revenues,2010,2,339422.7
Belarus,Government Revenues,2010,3,379417.6
Belarus,Government Revenues,2010,4,403888.9
Belarus,Government Revenues,2010,5,380461.5
Belarus,Government Revenues,2010,6,395133.9
Belarus,Government Revenues,2010,7,436841.9
Belarus,Government Revenues,2010,8,404356.5
Belarus,Government Revenues,2010,9,433535.4
Belarus,Government Revenues,2010,10,463079.1
Belarus,Government Revenues,2010,11,426394.4
Belarus,Government Revenues,2010,12,578396.9
Belarus,Government Revenues,2011,1,418424.9
Belarus,Government Revenues,2011,2,388914.4
Belarus,Government Revenues,2011,3,461826.6
Belarus,Government Revenues,2011,4,560079.4
Belarus,Government Revenues,2011,5,546554.4
Belarus,Government Revenues,2011,6,676709.2
Belarus,Government Revenues,2011,7,708131.2
Belarus,Government Revenues,2011,8,674795.6
Belarus,Government Revenues,2011,9,722838.5
Belarus,Government Revenues,2011,10,897922.8
Belarus,Government Revenues,2011,11,991524.5
Belarus,Government Revenues,2011,12,1320613.0
Belarus,Government Revenues,2012,1,986625.3
Belarus,Government Revenues,2012,2,899167.5
Belarus,Government Revenues,2012,3,1055507.7
Belarus,Government Revenues,2012,4,1353230.8
Belarus,Government Revenues,2012,5,1135502.7
Belarus,Government Revenues,2012,6,1311455.0
Belarus,Government Revenues,2012,7,1373997.1
Belarus,Government Revenues,2012,8,1275332.6
Belarus,Government Revenues,2012,9,1290978.8
Belarus,Government Revenues,2012,10,1516576.7
Belarus,Government Revenues,2012,11,1289452.9
Belarus,Government Revenues,2012,12,1729907.1
Belarus,Government Revenues,2013,1,1414456.8
Belarus,Government Revenues,2013,2,1225052.5
Belarus,Government Revenues,2013,3,1350131.5
Belarus,Government Revenues,2013,4,1777482.2
Belarus,Government Revenues,2013,5,1367181.4
Belarus,Government Revenues,2013,6,1569611.8
Belarus,Government Revenues,2013,7,1839425.1
Belarus,Government Revenues,2013,8,1405494.8
Belarus,Government Revenues,2013,9,1440059.9
Belarus,Government Revenues,2013,10,1806230.2
Belarus,Government Revenues,2013,11,1395721.5
Belarus,Government Revenues,2013,12,1766828.9
Belarus,Government Revenues,2014,1,1756371.1
Belarus,Government Revenues,2014,2,1255505.9
Belarus,Government Revenues,2014,3,1566923.2
Belarus,Government Revenues,2014,4,1985007.4
Belarus,Government Revenues,2014,5,1636480.8
Belarus,Government Revenues,2014,6,1782873.6
Belarus,Government Revenues,2014,7,2333838.2
Belarus,Government Revenues,2014,8,1640979.3
Belarus,Government Revenues,2014,9,1715396.1
Belarus,Government Revenues,2014,10,2597670.8
Belarus,Government Revenues,2014,11,1625541.4
Belarus,Government Revenues,2014,12,2330414.5
Belarus,Government Revenues,2015,1,2322445.2
Belarus,Government Revenues,2015,2,1699578.8
Belarus,Government Revenues,2015,3,1938549.1
Belarus,Government Revenues,2015,4,2799736.6
Belarus,Government Revenues,2015,5,1869296.7
Belarus,Government Revenues,2015,6,2092031.8
Belarus,Government Revenues,2015,7,3045587.7
Belarus,Government Revenues,2015,8,1918759.2
Belarus,Government Revenues,2015,9,2006166.4
Belarus,Government Revenues,2015,10,3043728.4
Belarus,Government Revenues,2015,11,1972095.7
Belarus,Government Revenues,2015,12,2491829.3
Belarus,Government Revenues,2016,1,2347200.8
Belarus,Government Revenues,2016,2,1940684.2
Belarus,Government Revenues,2016,3,2390666.4
Belarus,Government Revenues,2016,4,2795079.4
Belarus,Government Revenues,2016,5,2067229.5
Belarus,Government Revenues,2016,6,2356778.9
Belarus,Government Revenues,2016,7,2939141.0
Belarus,Government Revenues,2016,8,2204461.0
Belarus,Government Revenues,2016,9,2313330.0
Belarus,Government Revenues,2016,10,2968953.0
Belarus,Government Revenues,2016,11,2603473.0
Belarus,Government Revenues,2016,12,2585603.0
Belarus,Government Revenues,2017,1,2576702.0
Belarus,Government Revenues,2017,2,1756757.0
Belarus,Government Revenues,2017,3,2291621.0
Belarus,Government Revenues,2017,4,3121883.0
Belarus,Government Revenues,2017,5,2171817.0
Belarus,Government Revenues,2017,6,2444971.0
Belarus,Government Revenues,2017,7,2908367.0
Belarus,Government Revenues,2017,8,2765250.0
Belarus,Government Revenues,2017,9,2192549.0
Belarus,Government Revenues,2017,10,3255190.0
Belarus,Government Revenues,2017,11,2411931.0
Belarus,Government Revenues,2017,12,3103817.0
Belarus,Government Revenues,2018,1,3381589.0
Belarus,Government Revenues,2018,2,2361366.0
Belarus,Government Revenues,2018,3,2693577.0
Belarus,Government Revenues,2018,4,3888570.0
Belarus,Government Revenues,2018,5,2788294.0
Belarus,Government Revenues,2018,6,2682594.0
Belarus,Government Revenues,2018,7,3501666.0
Belarus,Government Revenues,2018,8,2693655.0
Belarus,Government Revenues,2018,9,2584083.0
Belarus,Government Revenues,2018,10,4520125.0
Belarus,Government Revenues,2018,11,2904588.0
Belarus,Government Revenues,2018,12,3508460.0
Belarus,Government Revenues,2019,1,3395566.0
Belarus,Government Revenues,2019,2,2466406.0
Belarus,Government Revenues,2019,3,2910459.8
Belarus,Government Revenues,2019,4,4327657.0
Belarus,Government Revenues,2019,5,2981182.5
Belarus,Government Revenues,2019,6,2535354.8
Belarus,Government Revenues,2019,7,4240671.8
Belarus,Government Revenues,2019,8,2968581.7
Belarus,Government Revenues,2019,9,2746263.2
Belarus,Government Revenues,2019,10,4131502.1
Belarus,Government Revenues,2019,11,2865671.3
Belarus,Government Revenues,2019,12,3497896.8
Belarus,Government Revenues,2020,1,3781291.0
Belarus,Government Revenues,2020,2,2359761.7
Belarus,Government Revenues,2020,3,2951261.2
Belarus,Government Revenues,2020,4,3773002.1
Belarus,Government Revenues,2020,5,2241204.0
Belarus,Government Revenues,2020,6,2958116.4
Belarus,Government Revenues,2020,7,3875821.8
Belarus,Government Revenues,2020,8,2887075.6
Belarus,Government Revenues,2020,9,3043156.1
Belarus,Government Revenues,2020,10,4721496.5
Belarus,Government Revenues,2020,11,3125468.1
Belarus,Government Revenues,2020,12,3630902.4
Belarus,Government Revenues,2021,1,3793464.9
Belarus,Government Revenues,2021,2,2701314.0
Belarus,Government Revenues,2021,3,3086546.2
Belarus,Government Revenues,2021,4,4871621.8
Belarus,Government Revenues,2021,5,3240270.5
Belarus,Government Revenues,2021,6,3241317.0
Belarus,Government Revenues,2021,7,4909347.9
Belarus,Government Revenues,2021,8,3325319.2
Belarus,Government Revenues,2021,9,3351906.4
Belarus,Government Revenues,2021,10,5160624.7
Belarus,Government Revenues,2021,11,3532836.5
Belarus,Government Revenues,2021,12,4480863.8
Belarus,Government Revenues,2022,1,4876435.2
Belarus,Government Revenues,2022,2,3300118.1
Belarus,Government Revenues,2022,3,3345761.3
Belarus,Government Revenues,2022,4,4670913.6
Belarus,Government Revenues,2022,5,2967659.7
Belarus,Government Revenues,2022,6,3428816.0
Belarus,Government Revenues,2022,7,5003513.0
Belarus,Government Revenues,2022,8,3504151.0
Belarus,Government Revenues,2022,9,3826938.0
Belarus,Government Revenues,2022,10,5498413.0
Belarus,Government Revenues,2022,11,4001750.0
Belarus,Government Revenues,2022,12,4709419.0
Belarus,Government Spending,2014,3,2757.2
Belarus,Government Spending,2014,6,2760.0
Belarus,Government Spending,2014,9,2774.9
Belarus,Government Spending,2014,12,2791.1
Belarus,Government Spending,2015,3,2750.4
Belarus,Government Spending,2015,6,2760.1
Belarus,Government Spending,2015,9,2768.2
Belarus,Government Spending,2015,12,2741.4
Belarus,Government Spending,2016,3,2765.6
Belarus,Government Spending,2016,6,2770.8
Belarus,Government Spending,2016,9,2769.6
Belarus,Government Spending,2016,12,2750.4
Belarus,Government Spending,2017,3,2747.0
Belarus,Government Spending,2017,6,2759.6
Belarus,Government Spending,2017,9,2742.0
Belarus,Government Spending,2017,12,2705.6
Belarus,Government Spending,2018,3,2713.1
Belarus,Government Spending,2018,6,2714.6
Belarus,Government Spending,2018,9,2722.1
Belarus,Government Spending,2018,12,2690.2
Belarus,Government Spending,2019,3,2713.2
Belarus,Government Spending,2019,6,2727.6
Belarus,Government Spending,2019,9,2744.2
Belarus,Government Spending,2019,12,2729.6
Belarus,Government Spending,2020,3,2737.3
Belarus,Government Spending,2020,6,2692.5
Belarus,Government Spending,2020,9,4770.6
Belarus,Government Spending,2020,12,4880.8
Belarus,Government Spending,2021,3,4682.6
Belarus,Government Spending,2021,6,4727.1
Belarus,Government Spending,2021,9,4712.4
Belarus,Government Spending,2021,12,4839.9
Belarus,Government Spending,2022,3,4588.2
Belarus,Government Spending,2022,6,4607.2
Belarus,Government Spending,2022,9,4738.0
Belarus,Government Spending,2022,12,4843.3
Belarus,Government Spending,2023,3,4607.0
Belarus,Military Expenditure,2005,12,452.7
Belarus,Military Expenditure,2006,12,631.8
Belarus,Military Expenditure,2007,12,746.9
Belarus,Military Expenditure,2008,12,883.0
Belarus,Military Expenditure,2009,12,675.4
Belarus,Military Expenditure,2010,12,767.7
Belarus,Military Expenditure,2011,12,756.3
Belarus,Military Expenditure,2012,12,807.4
Belarus,Military Expenditure,2013,12,959.8
Belarus,Military Expenditure,2014,12,1000.0
Belarus,Military Expenditure,2015,12,709.9
Belarus,Military Expenditure,2016,12,592.2
Belarus,Military Expenditure,2017,12,625.6
Belarus,Military Expenditure,2018,12,709.7
Belarus,Military Expenditure,2019,12,773.7
Belarus,Military Expenditure,2020,12,707.4
Belarus,Military Expenditure,2021,12,762.8
