Country,Category,Year,Month,Value
Denmark,Price to Rent Ratio,2018,6,109.8669
Denmark,Price to Rent Ratio,2018,9,110.5006
Denmark,Price to Rent Ratio,2018,12,110.3304
Denmark,Price to Rent Ratio,2019,3,111.0194
Denmark,Price to Rent Ratio,2019,6,111.9046
Denmark,Price to Rent Ratio,2019,9,112.1448
Denmark,Price to Rent Ratio,2019,12,112.1833
Denmark,Price to Rent Ratio,2020,3,112.1982
Denmark,Price to Rent Ratio,2020,6,112.4267
Denmark,Price to Rent Ratio,2020,9,117.9114
Denmark,Price to Rent Ratio,2020,12,123.1117
Denmark,Price to Rent Ratio,2021,3,126.3646
Denmark,Price to Rent Ratio,2021,6,128.0961
Denmark,Price to Rent Ratio,2021,9,129.5658
Denmark,Price to Rent Ratio,2021,12,129.6246
Denmark,Price to Rent Ratio,2022,3,129.588
Denmark,Price to Rent Ratio,2022,6,129.0352
Denmark,Price to Rent Ratio,2022,9,124.177
Denmark,Price to Rent Ratio,2022,12,118.1392
Denmark,Price to Rent Ratio,2023,3,118.1608
Denmark,Residential Property Prices,2005,3,15.44
Denmark,Residential Property Prices,2005,6,16.4
Denmark,Residential Property Prices,2005,9,21.42
Denmark,Residential Property Prices,2005,12,26.32
Denmark,Residential Property Prices,2006,3,29.4
Denmark,Residential Property Prices,2006,6,30.31
Denmark,Residential Property Prices,2006,9,23.48
Denmark,Residential Property Prices,2006,12,14.69
Denmark,Residential Property Prices,2007,3,7.47
Denmark,Residential Property Prices,2007,6,2.7
Denmark,Residential Property Prices,2007,9,0.85
Denmark,Residential Property Prices,2007,12,0.0
Denmark,Residential Property Prices,2008,3,-1.71
Denmark,Residential Property Prices,2008,6,-2.63
Denmark,Residential Property Prices,2008,9,-5.35
Denmark,Residential Property Prices,2008,12,-11.09
Denmark,Residential Property Prices,2009,3,-15.6
Denmark,Residential Property Prices,2009,6,-14.86
Denmark,Residential Property Prices,2009,9,-11.89
Denmark,Residential Property Prices,2009,12,-4.84
Denmark,Residential Property Prices,2010,3,2.3
Denmark,Residential Property Prices,2010,6,3.17
Denmark,Residential Property Prices,2010,9,3.15
Denmark,Residential Property Prices,2010,12,2.6
Denmark,Residential Property Prices,2011,3,0.9
Denmark,Residential Property Prices,2011,6,0.99
Denmark,Residential Property Prices,2011,9,-3.05
Denmark,Residential Property Prices,2011,12,-5.62
Denmark,Residential Property Prices,2012,3,-4.67
Denmark,Residential Property Prices,2012,6,-5.33
Denmark,Residential Property Prices,2012,9,-1.8
Denmark,Residential Property Prices,2012,12,1.4
Denmark,Residential Property Prices,2013,3,2.68
Denmark,Residential Property Prices,2013,6,4.83
Denmark,Residential Property Prices,2013,9,4.47
Denmark,Residential Property Prices,2013,12,3.45
Denmark,Residential Property Prices,2014,3,3.64
Denmark,Residential Property Prices,2014,6,3.84
Denmark,Residential Property Prices,2014,9,3.29
Denmark,Residential Property Prices,2014,12,4.34
Denmark,Residential Property Prices,2015,3,6.69
Denmark,Residential Property Prices,2015,6,6.23
Denmark,Residential Property Prices,2015,9,7.22
Denmark,Residential Property Prices,2015,12,7.68
Denmark,Residential Property Prices,2016,3,5.86
Denmark,Residential Property Prices,2016,6,4.97
Denmark,Residential Property Prices,2016,9,5.94
Denmark,Residential Property Prices,2016,12,4.26
Denmark,Residential Property Prices,2017,3,4.47
Denmark,Residential Property Prices,2017,6,4.64
Denmark,Residential Property Prices,2017,9,4.67
Denmark,Residential Property Prices,2017,12,4.37
Denmark,Residential Property Prices,2018,3,4.83
Denmark,Residential Property Prices,2018,6,4.62
Denmark,Residential Property Prices,2018,9,3.66
Denmark,Residential Property Prices,2018,12,3.28
Denmark,Residential Property Prices,2019,3,2.84
Denmark,Residential Property Prices,2019,6,2.68
Denmark,Residential Property Prices,2019,9,2.41
Denmark,Residential Property Prices,2019,12,2.56
Denmark,Residential Property Prices,2020,3,2.07
Denmark,Residential Property Prices,2020,6,1.43
Denmark,Residential Property Prices,2020,9,6.14
Denmark,Residential Property Prices,2020,12,10.82
Denmark,Residential Property Prices,2021,3,14.02
Denmark,Residential Property Prices,2021,6,15.37
Denmark,Residential Property Prices,2021,9,11.25
Denmark,Residential Property Prices,2021,12,6.67
Denmark,Residential Property Prices,2022,3,4.15
Denmark,Residential Property Prices,2022,6,2.59
Denmark,Residential Property Prices,2022,9,-2.07
Denmark,Residential Property Prices,2022,12,-6.54
Denmark,Residential Property Prices,2023,3,-6.19
Estonia,Building Permits,2005,3,803.0
Estonia,Building Permits,2005,6,3310.0
Estonia,Building Permits,2005,9,2428.0
Estonia,Building Permits,2005,12,2610.0
Estonia,Building Permits,2006,3,2158.0
Estonia,Building Permits,2006,6,3946.0
Estonia,Building Permits,2006,9,3658.0
Estonia,Building Permits,2006,12,3101.0
Estonia,Building Permits,2007,3,2709.0
Estonia,Building Permits,2007,6,3291.0
Estonia,Building Permits,2007,9,1803.0
Estonia,Building Permits,2007,12,1122.0
Estonia,Building Permits,2008,3,1128.0
Estonia,Building Permits,2008,6,2141.0
Estonia,Building Permits,2008,9,1035.0
Estonia,Building Permits,2008,12,1164.0
Estonia,Building Permits,2009,3,328.0
Estonia,Building Permits,2009,6,611.0
Estonia,Building Permits,2009,9,367.0
Estonia,Building Permits,2009,12,775.0
Estonia,Building Permits,2010,3,842.0
Estonia,Building Permits,2010,6,478.0
Estonia,Building Permits,2010,9,530.0
Estonia,Building Permits,2010,12,731.0
Estonia,Building Permits,2011,3,987.0
Estonia,Building Permits,2011,6,728.0
Estonia,Building Permits,2011,9,535.0
Estonia,Building Permits,2011,12,580.0
Estonia,Building Permits,2012,3,678.0
Estonia,Building Permits,2012,6,735.0
Estonia,Building Permits,2012,9,602.0
Estonia,Building Permits,2012,12,1020.0
Estonia,Building Permits,2013,3,611.0
Estonia,Building Permits,2013,6,834.0
Estonia,Building Permits,2013,9,724.0
Estonia,Building Permits,2013,12,880.0
Estonia,Building Permits,2014,3,689.0
Estonia,Building Permits,2014,6,1323.0
Estonia,Building Permits,2014,9,988.0
Estonia,Building Permits,2014,12,941.0
Estonia,Building Permits,2015,3,841.0
Estonia,Building Permits,2015,6,1685.0
Estonia,Building Permits,2015,9,1511.0
Estonia,Building Permits,2015,12,1513.0
Estonia,Building Permits,2016,3,1347.0
Estonia,Building Permits,2016,6,1817.0
Estonia,Building Permits,2016,9,1485.0
Estonia,Building Permits,2016,12,1419.0
Estonia,Building Permits,2017,3,1764.0
Estonia,Building Permits,2017,6,2066.0
Estonia,Building Permits,2017,9,1820.0
Estonia,Building Permits,2017,12,2297.0
Estonia,Building Permits,2018,3,1524.0
Estonia,Building Permits,2018,6,1676.0
Estonia,Building Permits,2018,9,1673.0
Estonia,Building Permits,2018,12,2133.0
Estonia,Building Permits,2019,3,1585.0
Estonia,Building Permits,2019,6,1832.0
Estonia,Building Permits,2019,9,2512.0
Estonia,Building Permits,2019,12,2096.0
Estonia,Building Permits,2020,3,2021.0
Estonia,Building Permits,2020,6,1869.0
Estonia,Building Permits,2020,9,3338.0
Estonia,Building Permits,2020,12,1605.0
Estonia,Building Permits,2021,3,2089.0
Estonia,Building Permits,2021,6,2099.0
Estonia,Building Permits,2021,9,2521.0
Estonia,Building Permits,2021,12,2064.0
Estonia,Building Permits,2022,3,1851.0
Estonia,Building Permits,2022,6,1446.0
Estonia,Building Permits,2022,9,1521.0
Estonia,Building Permits,2022,12,1927.0
Estonia,Building Permits,2023,3,1330.0
Estonia,Building Permits,2023,6,855.0
Estonia,Construction Output,2005,3,6.2
Estonia,Construction Output,2005,6,17.6
Estonia,Construction Output,2005,9,31.7
Estonia,Construction Output,2005,12,28.0
Estonia,Construction Output,2006,3,27.6
Estonia,Construction Output,2006,6,40.1
Estonia,Construction Output,2006,9,24.8
Estonia,Construction Output,2006,12,17.9
Estonia,Construction Output,2007,3,28.3
Estonia,Construction Output,2007,6,11.6
Estonia,Construction Output,2007,9,10.3
Estonia,Construction Output,2007,12,10.1
Estonia,Construction Output,2008,3,-3.7
Estonia,Construction Output,2008,6,-6.4
Estonia,Construction Output,2008,9,-18.9
Estonia,Construction Output,2008,12,-20.5
Estonia,Construction Output,2009,3,-32.6
Estonia,Construction Output,2009,6,-29.8
Estonia,Construction Output,2009,9,-29.9
Estonia,Construction Output,2009,12,-27.2
Estonia,Construction Output,2010,3,-31.3
Estonia,Construction Output,2010,6,-13.2
Estonia,Construction Output,2010,9,5.7
Estonia,Construction Output,2010,12,-0.5
Estonia,Construction Output,2011,3,35.0
Estonia,Construction Output,2011,6,12.0
Estonia,Construction Output,2011,9,26.1
Estonia,Construction Output,2011,12,39.7
Estonia,Construction Output,2012,3,25.8
Estonia,Construction Output,2012,6,27.9
Estonia,Construction Output,2012,9,12.7
Estonia,Construction Output,2012,12,6.8
Estonia,Construction Output,2013,3,0.8
Estonia,Construction Output,2013,6,-0.5
Estonia,Construction Output,2013,9,3.6
Estonia,Construction Output,2013,12,-4.8
Estonia,Construction Output,2014,3,-2.9
Estonia,Construction Output,2014,6,-3.4
Estonia,Construction Output,2014,9,-7.5
Estonia,Construction Output,2014,12,6.6
Estonia,Construction Output,2015,3,-1.2
Estonia,Construction Output,2015,6,-4.2
Estonia,Construction Output,2015,9,-2.7
Estonia,Construction Output,2015,12,-5.1
Estonia,Construction Output,2016,3,5.3
Estonia,Construction Output,2016,6,6.3
Estonia,Construction Output,2016,9,2.4
Estonia,Construction Output,2016,12,4.9
Estonia,Construction Output,2017,3,21.7
Estonia,Construction Output,2017,6,18.9
Estonia,Construction Output,2017,9,23.0
Estonia,Construction Output,2017,12,22.3
Estonia,Construction Output,2018,3,15.8
Estonia,Construction Output,2018,6,14.9
Estonia,Construction Output,2018,9,14.8
Estonia,Construction Output,2018,12,4.9
Estonia,Construction Output,2019,3,4.5
Estonia,Construction Output,2019,6,5.6
Estonia,Construction Output,2019,9,1.3
Estonia,Construction Output,2019,12,12.2
Estonia,Construction Output,2020,3,7.4
Estonia,Construction Output,2020,6,-8.4
Estonia,Construction Output,2020,9,-12.1
Estonia,Construction Output,2020,12,-6.4
Estonia,Construction Output,2021,3,-6.7
Estonia,Construction Output,2021,6,16.9
Estonia,Construction Output,2021,9,14.7
Estonia,Construction Output,2021,12,9.4
Estonia,Construction Output,2022,3,13.9
Estonia,Construction Output,2022,6,-1.4
Estonia,Construction Output,2022,9,-3.3
Estonia,Construction Output,2022,12,-8.8
Estonia,Construction Output,2023,3,-11.4
Estonia,Construction Output,2023,6,-11.6
Estonia,Home Ownership Rate,2006,12,87.8
Estonia,Home Ownership Rate,2007,12,86.8
Estonia,Home Ownership Rate,2008,12,88.9
Estonia,Home Ownership Rate,2009,12,87.1
Estonia,Home Ownership Rate,2010,12,85.5
Estonia,Home Ownership Rate,2011,12,83.5
Estonia,Home Ownership Rate,2012,12,82.2
Estonia,Home Ownership Rate,2013,12,81.1
Estonia,Home Ownership Rate,2014,12,81.5
Estonia,Home Ownership Rate,2015,12,81.5
Estonia,Home Ownership Rate,2016,12,81.4
Estonia,Home Ownership Rate,2017,12,81.8
Estonia,Home Ownership Rate,2018,12,82.4
Estonia,Home Ownership Rate,2019,12,81.7
Estonia,Home Ownership Rate,2020,12,81.4
Estonia,Home Ownership Rate,2021,12,81.6
Estonia,Home Ownership Rate,2022,12,82.0
Estonia,Housing Index,2005,3,50.59
Estonia,Housing Index,2005,6,57.07
Estonia,Housing Index,2005,9,60.25
Estonia,Housing Index,2005,12,68.14
Estonia,Housing Index,2006,3,77.03
Estonia,Housing Index,2006,6,84.82
Estonia,Housing Index,2006,9,90.76
Estonia,Housing Index,2006,12,100.27
Estonia,Housing Index,2007,3,103.53
Estonia,Housing Index,2007,6,110.16
Estonia,Housing Index,2007,9,107.0
Estonia,Housing Index,2007,12,105.46
Estonia,Housing Index,2008,3,102.22
Estonia,Housing Index,2008,6,99.17
Estonia,Housing Index,2008,9,99.04
Estonia,Housing Index,2008,12,84.74
Estonia,Housing Index,2009,3,66.51
Estonia,Housing Index,2009,6,61.83
Estonia,Housing Index,2009,9,57.25
Estonia,Housing Index,2009,12,56.27
Estonia,Housing Index,2010,3,62.84
Estonia,Housing Index,2010,6,63.42
Estonia,Housing Index,2010,9,65.82
Estonia,Housing Index,2010,12,63.51
Estonia,Housing Index,2011,3,67.03
Estonia,Housing Index,2011,6,68.98
Estonia,Housing Index,2011,9,70.29
Estonia,Housing Index,2011,12,70.98
Estonia,Housing Index,2012,3,71.91
Estonia,Housing Index,2012,6,74.27
Estonia,Housing Index,2012,9,76.17
Estonia,Housing Index,2012,12,75.13
Estonia,Housing Index,2013,3,77.45
Estonia,Housing Index,2013,6,80.3
Estonia,Housing Index,2013,9,84.6
Estonia,Housing Index,2013,12,86.82
Estonia,Housing Index,2014,3,91.01
Estonia,Housing Index,2014,6,91.98
Estonia,Housing Index,2014,9,95.77
Estonia,Housing Index,2014,12,95.57
Estonia,Housing Index,2015,3,98.31
Estonia,Housing Index,2015,6,101.6
Estonia,Housing Index,2015,9,99.63
Estonia,Housing Index,2015,12,100.46
Estonia,Housing Index,2016,3,100.32
Estonia,Housing Index,2016,6,103.47
Estonia,Housing Index,2016,9,106.98
Estonia,Housing Index,2016,12,108.21
Estonia,Housing Index,2017,3,108.08
Estonia,Housing Index,2017,6,108.42
Estonia,Housing Index,2017,9,112.06
Estonia,Housing Index,2017,12,113.49
Estonia,Housing Index,2018,3,115.17
Estonia,Housing Index,2018,6,116.43
Estonia,Housing Index,2018,9,116.71
Estonia,Housing Index,2018,12,119.96
Estonia,Housing Index,2019,3,121.99
Estonia,Housing Index,2019,6,123.14
Estonia,Housing Index,2019,9,126.16
Estonia,Housing Index,2019,12,129.79
Estonia,Housing Index,2020,3,135.98
Estonia,Housing Index,2020,6,128.1
Estonia,Housing Index,2020,9,131.08
Estonia,Housing Index,2020,12,136.01
Estonia,Housing Index,2021,3,144.93
Estonia,Housing Index,2021,6,148.69
Estonia,Housing Index,2021,9,153.71
Estonia,Housing Index,2021,12,163.78
Estonia,Housing Index,2022,3,175.37
Estonia,Housing Index,2022,6,189.36
Estonia,Housing Index,2022,9,190.94
Estonia,Housing Index,2022,12,191.38
Estonia,Housing Index,2023,3,191.43
Estonia,Price to Rent Ratio,2005,3,92.8604
Estonia,Price to Rent Ratio,2005,6,100.8421
Estonia,Price to Rent Ratio,2005,9,107.1324
Estonia,Price to Rent Ratio,2005,12,121.1979
Estonia,Price to Rent Ratio,2006,3,127.05799999999999
Estonia,Price to Rent Ratio,2006,6,129.5137
Estonia,Price to Rent Ratio,2006,9,128.7104
Estonia,Price to Rent Ratio,2006,12,129.9191
Estonia,Price to Rent Ratio,2007,3,123.6204
Estonia,Price to Rent Ratio,2007,6,125.3593
Estonia,Price to Rent Ratio,2007,9,121.5733
Estonia,Price to Rent Ratio,2007,12,120.4371
Estonia,Price to Rent Ratio,2008,3,118.7323
Estonia,Price to Rent Ratio,2008,6,114.4213
Estonia,Price to Rent Ratio,2008,9,117.5362
Estonia,Price to Rent Ratio,2008,12,111.39299999999999
Estonia,Price to Rent Ratio,2009,3,99.7582
Estonia,Price to Rent Ratio,2009,6,109.5225
Estonia,Price to Rent Ratio,2009,9,103.9378
Estonia,Price to Rent Ratio,2009,12,111.4007
Estonia,Price to Rent Ratio,2010,3,125.6351
Estonia,Price to Rent Ratio,2010,6,126.3789
Estonia,Price to Rent Ratio,2010,9,127.1311
Estonia,Price to Rent Ratio,2010,12,119.9077
Estonia,Price to Rent Ratio,2011,3,118.5085
Estonia,Price to Rent Ratio,2011,6,114.8298
Estonia,Price to Rent Ratio,2011,9,107.9798
Estonia,Price to Rent Ratio,2011,12,105.2303
Estonia,Price to Rent Ratio,2012,3,102.5897
Estonia,Price to Rent Ratio,2012,6,99.9091
Estonia,Price to Rent Ratio,2012,9,100.5419
Estonia,Price to Rent Ratio,2012,12,101.0126
Estonia,Price to Rent Ratio,2013,3,97.4763
Estonia,Price to Rent Ratio,2013,6,97.1236
Estonia,Price to Rent Ratio,2013,9,99.3384
Estonia,Price to Rent Ratio,2013,12,97.8524
Estonia,Price to Rent Ratio,2014,3,100.7944
Estonia,Price to Rent Ratio,2014,6,99.8888
Estonia,Price to Rent Ratio,2014,9,99.6944
Estonia,Price to Rent Ratio,2014,12,101.2881
Estonia,Price to Rent Ratio,2015,3,101.7823
Estonia,Price to Rent Ratio,2015,6,101.8195
Estonia,Price to Rent Ratio,2015,9,97.1067
Estonia,Price to Rent Ratio,2015,12,99.2915
Estonia,Price to Rent Ratio,2016,3,96.5397
Estonia,Price to Rent Ratio,2016,6,97.7223
Estonia,Price to Rent Ratio,2016,9,99.8076
Estonia,Price to Rent Ratio,2016,12,99.208
Estonia,Price to Rent Ratio,2017,3,97.0381
Estonia,Price to Rent Ratio,2017,6,97.5787
Estonia,Price to Rent Ratio,2017,9,96.7459
Estonia,Price to Rent Ratio,2017,12,95.4109
Estonia,Price to Rent Ratio,2018,3,96.5205
Estonia,Price to Rent Ratio,2018,6,95.3223
Estonia,Price to Rent Ratio,2018,9,95.1492
Estonia,Price to Rent Ratio,2018,12,96.9752
Estonia,Price to Rent Ratio,2019,3,95.416
Estonia,Price to Rent Ratio,2019,6,93.5471
Estonia,Price to Rent Ratio,2019,9,95.803
Estonia,Price to Rent Ratio,2019,12,98.5322
Estonia,Price to Rent Ratio,2020,3,99.5561
Estonia,Price to Rent Ratio,2020,6,104.925
Estonia,Price to Rent Ratio,2020,9,110.4051
Estonia,Price to Rent Ratio,2020,12,109.9139
Estonia,Price to Rent Ratio,2021,3,115.9716
Estonia,Price to Rent Ratio,2021,6,118.1397
Estonia,Price to Rent Ratio,2021,9,117.6284
Estonia,Price to Rent Ratio,2021,12,118.52
Estonia,Price to Rent Ratio,2022,3,121.0155
Estonia,Price to Rent Ratio,2022,6,116.2139
Estonia,Price to Rent Ratio,2022,9,115.6751
Estonia,Price to Rent Ratio,2022,12,118.4905
Estonia,Price to Rent Ratio,2023,3,117.2964
Estonia,Residential Property Prices,2006,3,52.27
Estonia,Residential Property Prices,2006,6,48.6
Estonia,Residential Property Prices,2006,9,50.58
Estonia,Residential Property Prices,2006,12,47.19
Estonia,Residential Property Prices,2007,3,34.33
Estonia,Residential Property Prices,2007,6,29.92
Estonia,Residential Property Prices,2007,9,17.89
Estonia,Residential Property Prices,2007,12,5.16
Estonia,Residential Property Prices,2008,3,-1.23
Estonia,Residential Property Prices,2008,6,-9.98
Estonia,Residential Property Prices,2008,9,-7.41
Estonia,Residential Property Prices,2008,12,-19.64
Estonia,Residential Property Prices,2009,3,-34.94
Estonia,Residential Property Prices,2009,6,-37.63
Estonia,Residential Property Prices,2009,9,-42.19
Estonia,Residential Property Prices,2009,12,-33.56
Estonia,Residential Property Prices,2010,3,-5.48
Estonia,Residential Property Prices,2010,6,2.58
Estonia,Residential Property Prices,2010,9,14.96
Estonia,Residential Property Prices,2010,12,12.83
Estonia,Residential Property Prices,2011,3,6.61
Estonia,Residential Property Prices,2011,6,8.76
Estonia,Residential Property Prices,2011,9,6.8
Estonia,Residential Property Prices,2011,12,11.77
Estonia,Residential Property Prices,2012,3,7.25
Estonia,Residential Property Prices,2012,6,7.59
Estonia,Residential Property Prices,2012,9,8.36
Estonia,Residential Property Prices,2012,12,5.85
Estonia,Residential Property Prices,2013,3,7.73
Estonia,Residential Property Prices,2013,6,8.18
Estonia,Residential Property Prices,2013,9,11.07
Estonia,Residential Property Prices,2013,12,15.56
Estonia,Residential Property Prices,2014,3,17.49
Estonia,Residential Property Prices,2014,6,14.48
Estonia,Residential Property Prices,2014,9,13.22
Estonia,Residential Property Prices,2014,12,10.08
Estonia,Residential Property Prices,2015,3,8.08
Estonia,Residential Property Prices,2015,6,10.49
Estonia,Residential Property Prices,2015,9,4.0
Estonia,Residential Property Prices,2015,12,5.08
Estonia,Residential Property Prices,2016,3,2.01
Estonia,Residential Property Prices,2016,6,1.82
Estonia,Residential Property Prices,2016,9,7.38
Estonia,Residential Property Prices,2016,12,7.7
Estonia,Residential Property Prices,2017,3,7.71
Estonia,Residential Property Prices,2017,6,4.82
Estonia,Residential Property Prices,2017,9,4.78
Estonia,Residential Property Prices,2017,12,4.9
Estonia,Residential Property Prices,2018,3,6.56
Estonia,Residential Property Prices,2018,6,7.37
Estonia,Residential Property Prices,2018,9,4.1
Estonia,Residential Property Prices,2018,12,5.69
Estonia,Residential Property Prices,2019,3,5.94
Estonia,Residential Property Prices,2019,6,5.76
Estonia,Residential Property Prices,2019,9,8.11
Estonia,Residential Property Prices,2019,12,8.2
