Country,Category,Year,Month,Value
Egypt,Money Supply M1,2006,5,106256.0
Egypt,Money Supply M1,2006,6,109274.0
Egypt,Money Supply M1,2006,7,114518.0
Egypt,Money Supply M1,2006,8,115626.0
Egypt,Money Supply M1,2006,9,117291.0
Egypt,Money Supply M1,2006,10,120215.0
Egypt,Money Supply M1,2006,11,117687.0
Egypt,Money Supply M1,2006,12,121342.0
Egypt,Money Supply M1,2007,1,118981.0
Egypt,Money Supply M1,2007,2,121219.0
Egypt,Money Supply M1,2007,3,123592.0
Egypt,Money Supply M1,2007,4,126096.0
Egypt,Money Supply M1,2007,5,126596.0
Egypt,Money Supply M1,2007,6,131290.0
Egypt,Money Supply M1,2007,7,136849.0
Egypt,Money Supply M1,2007,8,139311.0
Egypt,Money Supply M1,2007,9,141922.0
Egypt,Money Supply M1,2007,10,144755.0
Egypt,Money Supply M1,2007,11,149178.0
Egypt,Money Supply M1,2007,12,151800.0
Egypt,Money Supply M1,2008,1,152671.0
Egypt,Money Supply M1,2008,2,157366.0
Egypt,Money Supply M1,2008,3,158134.0
Egypt,Money Supply M1,2008,4,165814.0
Egypt,Money Supply M1,2008,5,170621.0
Egypt,Money Supply M1,2008,6,170579.0
Egypt,Money Supply M1,2008,7,170959.0
Egypt,Money Supply M1,2008,8,175365.0
Egypt,Money Supply M1,2008,9,177641.0
Egypt,Money Supply M1,2008,10,172849.0
Egypt,Money Supply M1,2008,11,176249.0
Egypt,Money Supply M1,2008,12,174460.0
Egypt,Money Supply M1,2009,1,172148.0
Egypt,Money Supply M1,2009,2,171265.0
Egypt,Money Supply M1,2009,3,173228.0
Egypt,Money Supply M1,2009,4,176539.0
Egypt,Money Supply M1,2009,5,180164.0
Egypt,Money Supply M1,2009,6,182991.0
Egypt,Money Supply M1,2009,7,185793.0
Egypt,Money Supply M1,2009,8,187894.0
Egypt,Money Supply M1,2009,9,192759.0
Egypt,Money Supply M1,2009,10,192609.0
Egypt,Money Supply M1,2009,11,198403.0
Egypt,Money Supply M1,2009,12,196973.0
Egypt,Money Supply M1,2010,1,197256.0
Egypt,Money Supply M1,2010,2,199684.0
Egypt,Money Supply M1,2010,3,201868.0
Egypt,Money Supply M1,2010,4,205416.0
Egypt,Money Supply M1,2010,5,204718.0
Egypt,Money Supply M1,2010,6,214040.0
Egypt,Money Supply M1,2010,7,213291.0
Egypt,Money Supply M1,2010,8,218489.0
Egypt,Money Supply M1,2010,9,220472.0
Egypt,Money Supply M1,2010,10,222674.0
Egypt,Money Supply M1,2010,11,224890.0
Egypt,Money Supply M1,2010,12,223456.0
Egypt,Money Supply M1,2011,1,229528.0
Egypt,Money Supply M1,2011,2,239401.0
Egypt,Money Supply M1,2011,3,240814.0
Egypt,Money Supply M1,2011,4,241864.0
Egypt,Money Supply M1,2011,5,244041.0
Egypt,Money Supply M1,2011,6,248707.0
Egypt,Money Supply M1,2011,7,254288.0
Egypt,Money Supply M1,2011,8,260197.0
Egypt,Money Supply M1,2011,9,253802.0
Egypt,Money Supply M1,2011,10,259887.0
Egypt,Money Supply M1,2011,11,258379.0
Egypt,Money Supply M1,2011,12,255581.0
Egypt,Money Supply M1,2012,1,258977.0
Egypt,Money Supply M1,2012,2,258736.0
Egypt,Money Supply M1,2012,3,260681.0
Egypt,Money Supply M1,2012,4,262693.0
Egypt,Money Supply M1,2012,5,264626.0
Egypt,Money Supply M1,2012,6,274510.0
Egypt,Money Supply M1,2012,7,278388.0
Egypt,Money Supply M1,2012,8,283817.0
Egypt,Money Supply M1,2012,9,282854.0
Egypt,Money Supply M1,2012,10,291684.0
Egypt,Money Supply M1,2012,11,287886.0
Egypt,Money Supply M1,2012,12,288139.0
Egypt,Money Supply M1,2013,1,304502.0
Egypt,Money Supply M1,2013,2,308786.0
Egypt,Money Supply M1,2013,3,326547.0
Egypt,Money Supply M1,2013,4,328679.0
Egypt,Money Supply M1,2013,5,331757.0
Egypt,Money Supply M1,2013,6,344100.0
Egypt,Money Supply M1,2013,7,353844.0
Egypt,Money Supply M1,2013,8,362971.0
Egypt,Money Supply M1,2013,9,365745.0
Egypt,Money Supply M1,2013,10,369024.0
Egypt,Money Supply M1,2013,11,369561.0
Egypt,Money Supply M1,2013,12,373624.0
Egypt,Money Supply M1,2014,1,377041.0
Egypt,Money Supply M1,2014,2,378314.0
Egypt,Money Supply M1,2014,3,388665.0
Egypt,Money Supply M1,2014,4,394139.0
Egypt,Money Supply M1,2014,5,401254.0
Egypt,Money Supply M1,2014,6,410554.0
Egypt,Money Supply M1,2014,7,427864.0
Egypt,Money Supply M1,2014,8,425822.0
Egypt,Money Supply M1,2014,9,428200.0
Egypt,Money Supply M1,2014,10,431396.0
Egypt,Money Supply M1,2014,11,434117.0
Egypt,Money Supply M1,2014,12,445733.0
Egypt,Money Supply M1,2015,1,447004.0
Egypt,Money Supply M1,2015,2,450816.0
Egypt,Money Supply M1,2015,3,459136.0
Egypt,Money Supply M1,2015,4,465730.0
Egypt,Money Supply M1,2015,5,476647.0
Egypt,Money Supply M1,2015,6,499065.0
Egypt,Money Supply M1,2015,7,502537.0
Egypt,Money Supply M1,2015,8,506834.0
Egypt,Money Supply M1,2015,9,521285.0
Egypt,Money Supply M1,2015,10,519344.0
Egypt,Money Supply M1,2015,11,515069.0
Egypt,Money Supply M1,2015,12,520592.0
Egypt,Money Supply M1,2016,1,517932.0
Egypt,Money Supply M1,2016,2,522455.0
Egypt,Money Supply M1,2016,3,529845.0
Egypt,Money Supply M1,2016,4,540172.0
Egypt,Money Supply M1,2016,5,552971.0
Egypt,Money Supply M1,2016,6,572935.0
Egypt,Money Supply M1,2016,7,578502.0
Egypt,Money Supply M1,2016,8,594095.0
Egypt,Money Supply M1,2016,9,607158.0
Egypt,Money Supply M1,2016,10,613309.0
Egypt,Money Supply M1,2016,11,621455.0
Egypt,Money Supply M1,2016,12,625670.0
Egypt,Money Supply M1,2017,1,622405.0
Egypt,Money Supply M1,2017,2,633993.0
Egypt,Money Supply M1,2017,3,631016.0
Egypt,Money Supply M1,2017,4,654166.0
Egypt,Money Supply M1,2017,5,684278.0
Egypt,Money Supply M1,2017,6,707427.0
Egypt,Money Supply M1,2017,7,698360.0
Egypt,Money Supply M1,2017,8,718759.0
Egypt,Money Supply M1,2017,9,738456.0
Egypt,Money Supply M1,2017,10,724799.0
Egypt,Money Supply M1,2017,11,727439.0
Egypt,Money Supply M1,2017,12,737469.0
Egypt,Money Supply M1,2018,1,745212.0
Egypt,Money Supply M1,2018,2,743810.0
Egypt,Money Supply M1,2018,3,765087.0
Egypt,Money Supply M1,2018,4,781231.0
Egypt,Money Supply M1,2018,5,798581.0
Egypt,Money Supply M1,2018,6,820574.0
Egypt,Money Supply M1,2018,7,814404.0
Egypt,Money Supply M1,2018,8,838278.0
Egypt,Money Supply M1,2018,9,840103.0
Egypt,Money Supply M1,2018,10,829155.0
Egypt,Money Supply M1,2018,11,827624.0
Egypt,Money Supply M1,2018,12,836045.0
Egypt,Money Supply M1,2019,1,832444.0
Egypt,Money Supply M1,2019,2,840540.0
Egypt,Money Supply M1,2019,3,862588.0
Egypt,Money Supply M1,2019,4,881297.0
Egypt,Money Supply M1,2019,5,909143.0
Egypt,Money Supply M1,2019,6,923562.0
Egypt,Money Supply M1,2019,7,925196.0
Egypt,Money Supply M1,2019,8,946749.0
Egypt,Money Supply M1,2019,9,954730.0
Egypt,Money Supply M1,2019,10,953456.0
Egypt,Money Supply M1,2019,11,961117.0
Egypt,Money Supply M1,2019,12,968459.0
Egypt,Money Supply M1,2020,1,987293.0
Egypt,Money Supply M1,2020,2,1003150.0
Egypt,Money Supply M1,2020,3,1032373.0
Egypt,Money Supply M1,2020,4,1056097.0
Egypt,Money Supply M1,2020,5,1095738.0
Egypt,Money Supply M1,2020,6,1084742.0
Egypt,Money Supply M1,2020,7,1125021.0
Egypt,Money Supply M1,2020,8,1120418.0
Egypt,Money Supply M1,2020,9,1134247.0
Egypt,Money Supply M1,2020,10,1141876.0
Egypt,Money Supply M1,2020,11,1133519.0
Egypt,Money Supply M1,2020,12,1143543.0
Egypt,Money Supply M1,2021,1,1151982.0
Egypt,Money Supply M1,2021,2,1145867.0
Egypt,Money Supply M1,2021,3,1189493.0
Egypt,Money Supply M1,2021,4,1196863.0
Egypt,Money Supply M1,2021,5,1226437.0
Egypt,Money Supply M1,2021,6,1255198.0
Egypt,Money Supply M1,2021,7,1285767.0
Egypt,Money Supply M1,2021,8,1308371.0
Egypt,Money Supply M1,2021,9,1329637.0
Egypt,Money Supply M1,2021,10,1346055.0
Egypt,Money Supply M1,2021,11,1361886.0
Egypt,Money Supply M1,2021,12,1382346.0
Egypt,Money Supply M1,2022,1,1380628.0
Egypt,Money Supply M1,2022,2,1399814.0
Egypt,Money Supply M1,2022,3,1469458.0
Egypt,Money Supply M1,2022,4,1478481.0
Egypt,Money Supply M1,2022,5,1497290.0
Egypt,Money Supply M1,2022,6,1545378.0
Egypt,Money Supply M1,2022,7,1575696.0
Egypt,Money Supply M1,2022,8,1613238.0
Egypt,Money Supply M1,2022,9,1685188.0
Egypt,Money Supply M1,2022,10,1662795.0
Egypt,Money Supply M1,2022,11,1695109.0
Egypt,Money Supply M1,2022,12,1739622.0
Egypt,Money Supply M1,2023,1,1643123.0
Egypt,Money Supply M1,2023,2,1695436.0
Egypt,Money Supply M1,2023,3,1845134.0
Egypt,Money Supply M1,2023,4,1904572.0
Egypt,Money Supply M1,2023,5,1975418.0
Egypt,Money Supply M1,2023,6,2060944.0
Egypt,Money Supply M1,2023,7,2097790.0
Egypt,Money Supply M2,2005,1,469567.0
Egypt,Money Supply M2,2005,2,474100.0
Egypt,Money Supply M2,2005,3,479063.0
Egypt,Money Supply M2,2005,4,484156.0
Egypt,Money Supply M2,2005,5,490130.0
Egypt,Money Supply M2,2005,6,493884.0
Egypt,Money Supply M2,2005,7,505899.0
Egypt,Money Supply M2,2005,8,512730.0
Egypt,Money Supply M2,2005,9,514822.0
Egypt,Money Supply M2,2005,10,516716.0
Egypt,Money Supply M2,2005,11,518905.0
Egypt,Money Supply M2,2005,12,522296.0
Egypt,Money Supply M2,2006,1,528828.0
Egypt,Money Supply M2,2006,2,534409.0
Egypt,Money Supply M2,2006,3,534663.0
Egypt,Money Supply M2,2006,4,545907.0
Egypt,Money Supply M2,2006,5,551179.0
Egypt,Money Supply M2,2006,6,560356.0
Egypt,Money Supply M2,2006,7,567104.0
Egypt,Money Supply M2,2006,8,574499.0
Egypt,Money Supply M2,2006,9,582226.0
Egypt,Money Supply M2,2006,10,588952.0
Egypt,Money Supply M2,2006,11,587340.0
Egypt,Money Supply M2,2006,12,601309.0
Egypt,Money Supply M2,2007,1,596701.0
Egypt,Money Supply M2,2007,2,604683.0
Egypt,Money Supply M2,2007,3,610452.0
Egypt,Money Supply M2,2007,4,619179.0
Egypt,Money Supply M2,2007,5,650023.0
Egypt,Money Supply M2,2007,6,662688.0
Egypt,Money Supply M2,2007,7,671041.0
Egypt,Money Supply M2,2007,8,676909.0
Egypt,Money Supply M2,2007,9,681900.0
Egypt,Money Supply M2,2007,10,689933.0
Egypt,Money Supply M2,2007,11,704631.0
Egypt,Money Supply M2,2007,12,716275.0
Egypt,Money Supply M2,2008,1,724715.0
Egypt,Money Supply M2,2008,2,738454.0
Egypt,Money Supply M2,2008,3,756553.0
Egypt,Money Supply M2,2008,4,760927.0
Egypt,Money Supply M2,2008,5,762182.0
Egypt,Money Supply M2,2008,6,766664.0
Egypt,Money Supply M2,2008,7,775261.0
Egypt,Money Supply M2,2008,8,781199.0
Egypt,Money Supply M2,2008,9,777871.0
Egypt,Money Supply M2,2008,10,780543.0
Egypt,Money Supply M2,2008,11,784801.0
Egypt,Money Supply M2,2008,12,791378.0
Egypt,Money Supply M2,2009,1,793354.0
Egypt,Money Supply M2,2009,2,799754.0
Egypt,Money Supply M2,2009,3,808603.0
Egypt,Money Supply M2,2009,4,812410.0
Egypt,Money Supply M2,2009,5,826847.0
Egypt,Money Supply M2,2009,6,831211.0
Egypt,Money Supply M2,2009,7,835457.0
Egypt,Money Supply M2,2009,8,836503.0
Egypt,Money Supply M2,2009,9,847808.0
Egypt,Money Supply M2,2009,10,847757.0
Egypt,Money Supply M2,2009,11,854057.0
Egypt,Money Supply M2,2009,12,866354.0
Egypt,Money Supply M2,2010,1,867734.0
Egypt,Money Supply M2,2010,2,875586.0
Egypt,Money Supply M2,2010,3,888176.0
Egypt,Money Supply M2,2010,4,890376.0
Egypt,Money Supply M2,2010,5,896033.0
Egypt,Money Supply M2,2010,6,917459.0
Egypt,Money Supply M2,2010,7,922637.0
Egypt,Money Supply M2,2010,8,935234.0
Egypt,Money Supply M2,2010,9,948172.0
Egypt,Money Supply M2,2010,10,961244.0
Egypt,Money Supply M2,2010,11,963255.0
Egypt,Money Supply M2,2010,12,973962.0
Egypt,Money Supply M2,2011,1,969712.0
Egypt,Money Supply M2,2011,2,982547.0
Egypt,Money Supply M2,2011,3,988076.0
Egypt,Money Supply M2,2011,4,986792.0
Egypt,Money Supply M2,2011,5,994431.0
Egypt,Money Supply M2,2011,6,1009411.0
Egypt,Money Supply M2,2011,7,1018926.0
Egypt,Money Supply M2,2011,8,1024359.0
Egypt,Money Supply M2,2011,9,1024430.0
Egypt,Money Supply M2,2011,10,1030934.0
Egypt,Money Supply M2,2011,11,1031696.0
Egypt,Money Supply M2,2011,12,1038871.0
Egypt,Money Supply M2,2012,1,1043877.0
Egypt,Money Supply M2,2012,2,1050128.0
Egypt,Money Supply M2,2012,3,1054996.0
Egypt,Money Supply M2,2012,4,1058770.0
Egypt,Money Supply M2,2012,5,1067581.0
Egypt,Money Supply M2,2012,6,1094408.0
Egypt,Money Supply M2,2012,7,1101874.0
Egypt,Money Supply M2,2012,8,1115267.0
Egypt,Money Supply M2,2012,9,1124332.0
Egypt,Money Supply M2,2012,10,1144653.0
Egypt,Money Supply M2,2012,11,1147497.0
Egypt,Money Supply M2,2012,12,1167160.0
Egypt,Money Supply M2,2013,1,1198095.0
Egypt,Money Supply M2,2013,2,1211317.0
Egypt,Money Supply M2,2013,3,1236938.0
Egypt,Money Supply M2,2013,4,1252861.0
Egypt,Money Supply M2,2013,5,1268513.0
Egypt,Money Supply M2,2013,6,1296086.0
Egypt,Money Supply M2,2013,7,1316054.0
Egypt,Money Supply M2,2013,8,1329492.0
Egypt,Money Supply M2,2013,9,1334967.0
Egypt,Money Supply M2,2013,10,1348484.0
Egypt,Money Supply M2,2013,11,1360134.0
Egypt,Money Supply M2,2013,12,1387688.0
Egypt,Money Supply M2,2014,1,1398255.0
Egypt,Money Supply M2,2014,2,1417624.0
Egypt,Money Supply M2,2014,3,1438421.0
Egypt,Money Supply M2,2014,4,1459568.0
Egypt,Money Supply M2,2014,5,1484420.0
Egypt,Money Supply M2,2014,6,1516601.0
Egypt,Money Supply M2,2014,7,1545031.0
Egypt,Money Supply M2,2014,8,1557379.0
Egypt,Money Supply M2,2014,9,1543756.0
Egypt,Money Supply M2,2014,10,1560327.0
Egypt,Money Supply M2,2014,11,1572950.0
Egypt,Money Supply M2,2014,12,1606505.0
Egypt,Money Supply M2,2015,1,1627547.0
Egypt,Money Supply M2,2015,2,1637378.0
Egypt,Money Supply M2,2015,3,1682225.0
Egypt,Money Supply M2,2015,4,1700416.0
Egypt,Money Supply M2,2015,5,1720048.0
Egypt,Money Supply M2,2015,6,1765492.0
Egypt,Money Supply M2,2015,7,1799490.0
Egypt,Money Supply M2,2015,8,1819118.0
Egypt,Money Supply M2,2015,9,1850305.0
Egypt,Money Supply M2,2015,10,1868174.0
Egypt,Money Supply M2,2015,11,1876828.0
Egypt,Money Supply M2,2015,12,1905464.0
Egypt,Money Supply M2,2016,1,1909422.0
Egypt,Money Supply M2,2016,2,1922685.0
Egypt,Money Supply M2,2016,3,1987839.0
Egypt,Money Supply M2,2016,4,2006632.0
Egypt,Money Supply M2,2016,5,2044293.0
Egypt,Money Supply M2,2016,6,2094500.0
Egypt,Money Supply M2,2016,7,2119715.0
Egypt,Money Supply M2,2016,8,2151648.0
Egypt,Money Supply M2,2016,9,2183148.0
Egypt,Money Supply M2,2016,10,2198196.0
Egypt,Money Supply M2,2016,11,2601171.0
Egypt,Money Supply M2,2016,12,2648595.0
Egypt,Money Supply M2,2017,1,2701634.0
Egypt,Money Supply M2,2017,2,2627193.0
Egypt,Money Supply M2,2017,3,2743818.0
Egypt,Money Supply M2,2017,4,2784571.0
Egypt,Money Supply M2,2017,5,2849601.0
Egypt,Money Supply M2,2017,6,2918193.0
Egypt,Money Supply M2,2017,7,2940815.0
Egypt,Money Supply M2,2017,8,3003886.0
Egypt,Money Supply M2,2017,9,3050373.0
Egypt,Money Supply M2,2017,10,3088052.0
Egypt,Money Supply M2,2017,11,3140629.0
Egypt,Money Supply M2,2017,12,3202657.0
Egypt,Money Supply M2,2018,1,3254247.0
Egypt,Money Supply M2,2018,2,3294896.0
Egypt,Money Supply M2,2018,3,3343484.0
Egypt,Money Supply M2,2018,4,3379461.0
Egypt,Money Supply M2,2018,5,3401360.0
Egypt,Money Supply M2,2018,6,3454321.0
Egypt,Money Supply M2,2018,7,3466152.0
Egypt,Money Supply M2,2018,8,3515419.0
Egypt,Money Supply M2,2018,9,3549306.0
Egypt,Money Supply M2,2018,10,3563376.0
Egypt,Money Supply M2,2018,11,3581583.0
Egypt,Money Supply M2,2018,12,3628681.0
Egypt,Money Supply M2,2019,1,3640093.0
Egypt,Money Supply M2,2019,2,3674700.0
Egypt,Money Supply M2,2019,3,3724689.0
Egypt,Money Supply M2,2019,4,3762427.0
Egypt,Money Supply M2,2019,5,3796864.0
Egypt,Money Supply M2,2019,6,3863642.0
Egypt,Money Supply M2,2019,7,3884855.0
Egypt,Money Supply M2,2019,8,3929472.0
Egypt,Money Supply M2,2019,9,4010381.0
Egypt,Money Supply M2,2019,10,4024016.0
Egypt,Money Supply M2,2019,11,4053149.0
Egypt,Money Supply M2,2019,12,4110516.0
Egypt,Money Supply M2,2020,1,4140451.0
Egypt,Money Supply M2,2020,2,4186575.0
Egypt,Money Supply M2,2020,3,4276765.0
Egypt,Money Supply M2,2020,4,4353065.0
Egypt,Money Supply M2,2020,5,4451434.0
Egypt,Money Supply M2,2020,6,4538808.0
Egypt,Money Supply M2,2020,7,4627173.0
Egypt,Money Supply M2,2020,8,4682128.0
Egypt,Money Supply M2,2020,9,4757180.0
Egypt,Money Supply M2,2020,10,4805875.0
Egypt,Money Supply M2,2020,11,4845958.0
Egypt,Money Supply M2,2020,12,4920525.0
Egypt,Money Supply M2,2021,1,4959491.0
Egypt,Money Supply M2,2021,2,5023185.0
Egypt,Money Supply M2,2021,3,5131876.0
Egypt,Money Supply M2,2021,4,5184027.0
Egypt,Money Supply M2,2021,5,5257355.0
Egypt,Money Supply M2,2021,6,5356609.0
Egypt,Money Supply M2,2021,7,5425832.0
Egypt,Money Supply M2,2021,8,5490613.0
Egypt,Money Supply M2,2021,9,5574011.0
Egypt,Money Supply M2,2021,10,5651909.0
Egypt,Money Supply M2,2021,11,5740127.0
Egypt,Money Supply M2,2021,12,5822649.0
Egypt,Money Supply M2,2022,1,5876621.0
Egypt,Money Supply M2,2022,2,5948841.0
Egypt,Money Supply M2,2022,3,6280452.0
Egypt,Money Supply M2,2022,4,6416251.0
Egypt,Money Supply M2,2022,5,6500587.0
Egypt,Money Supply M2,2022,6,6614488.0
Egypt,Money Supply M2,2022,7,6708871.0
Egypt,Money Supply M2,2022,8,6808405.0
Egypt,Money Supply M2,2022,9,6949656.0
Egypt,Money Supply M2,2022,10,7181661.0
Egypt,Money Supply M2,2022,11,7317012.0
Egypt,Money Supply M2,2022,12,7402740.0
Egypt,Money Supply M2,2023,1,7710432.0
Egypt,Money Supply M2,2023,2,7822810.0
Egypt,Money Supply M2,2023,3,7965913.0
Egypt,Money Supply M2,2023,4,8069151.0
Egypt,Money Supply M2,2023,5,8140532.0
Egypt,Money Supply M2,2023,6,8248190.0
Egypt,Money Supply M2,2023,7,8343414.0
El Salvador,Loans to Private Sector,2005,1,6436.0
El Salvador,Loans to Private Sector,2005,2,6445.1
El Salvador,Loans to Private Sector,2005,3,6495.9
El Salvador,Loans to Private Sector,2005,4,6538.9
El Salvador,Loans to Private Sector,2005,5,6520.0
El Salvador,Loans to Private Sector,2005,6,6506.8
El Salvador,Loans to Private Sector,2005,7,6534.8
El Salvador,Loans to Private Sector,2005,8,6585.6
El Salvador,Loans to Private Sector,2005,9,6761.1
El Salvador,Loans to Private Sector,2005,10,6808.9
El Salvador,Loans to Private Sector,2005,11,6914.7
El Salvador,Loans to Private Sector,2005,12,7028.1
El Salvador,Loans to Private Sector,2006,1,7122.8
El Salvador,Loans to Private Sector,2006,2,7191.6
El Salvador,Loans to Private Sector,2006,3,7243.7
El Salvador,Loans to Private Sector,2006,4,7326.8
El Salvador,Loans to Private Sector,2006,5,7358.2
El Salvador,Loans to Private Sector,2006,6,7400.7
El Salvador,Loans to Private Sector,2006,7,7466.5
El Salvador,Loans to Private Sector,2006,8,7545.6
El Salvador,Loans to Private Sector,2006,9,7560.7
El Salvador,Loans to Private Sector,2006,10,7603.8
El Salvador,Loans to Private Sector,2006,11,7691.5
El Salvador,Loans to Private Sector,2006,12,7786.9
El Salvador,Loans to Private Sector,2007,1,7833.7
El Salvador,Loans to Private Sector,2007,2,7841.1
El Salvador,Loans to Private Sector,2007,3,7937.9
El Salvador,Loans to Private Sector,2007,4,7997.2
El Salvador,Loans to Private Sector,2007,5,8018.9
El Salvador,Loans to Private Sector,2007,6,8075.8
El Salvador,Loans to Private Sector,2007,7,8126.7
El Salvador,Loans to Private Sector,2007,8,8218.4
El Salvador,Loans to Private Sector,2007,9,8264.2
El Salvador,Loans to Private Sector,2007,10,8336.0
El Salvador,Loans to Private Sector,2007,11,8442.7
El Salvador,Loans to Private Sector,2007,12,8535.7
El Salvador,Loans to Private Sector,2008,1,8613.2
El Salvador,Loans to Private Sector,2008,2,8685.1
El Salvador,Loans to Private Sector,2008,3,8751.8
El Salvador,Loans to Private Sector,2008,4,8824.8
El Salvador,Loans to Private Sector,2008,5,8833.8
El Salvador,Loans to Private Sector,2008,6,8891.5
El Salvador,Loans to Private Sector,2008,7,8923.5
El Salvador,Loans to Private Sector,2008,8,9031.5
El Salvador,Loans to Private Sector,2008,9,9056.2
El Salvador,Loans to Private Sector,2008,10,9053.4
El Salvador,Loans to Private Sector,2008,11,9048.6
El Salvador,Loans to Private Sector,2008,12,8979.9
El Salvador,Loans to Private Sector,2009,1,9000.9
El Salvador,Loans to Private Sector,2009,2,9031.3
El Salvador,Loans to Private Sector,2009,3,9022.6
El Salvador,Loans to Private Sector,2009,4,8968.6
El Salvador,Loans to Private Sector,2009,5,8786.6
El Salvador,Loans to Private Sector,2009,6,8641.9
El Salvador,Loans to Private Sector,2009,7,8603.1
El Salvador,Loans to Private Sector,2009,8,8539.1
El Salvador,Loans to Private Sector,2009,9,8490.3
El Salvador,Loans to Private Sector,2009,10,8430.8
El Salvador,Loans to Private Sector,2009,11,8445.7
El Salvador,Loans to Private Sector,2009,12,8454.3
El Salvador,Loans to Private Sector,2010,1,8442.6
El Salvador,Loans to Private Sector,2010,2,8364.3
El Salvador,Loans to Private Sector,2010,3,8361.7
El Salvador,Loans to Private Sector,2010,4,8377.2
El Salvador,Loans to Private Sector,2010,5,8315.6
El Salvador,Loans to Private Sector,2010,6,8278.6
El Salvador,Loans to Private Sector,2010,7,8293.9
El Salvador,Loans to Private Sector,2010,8,8259.6
El Salvador,Loans to Private Sector,2010,9,8191.9
El Salvador,Loans to Private Sector,2010,10,8216.6
El Salvador,Loans to Private Sector,2010,11,8293.2
El Salvador,Loans to Private Sector,2010,12,8349.7
El Salvador,Loans to Private Sector,2011,1,8331.5
El Salvador,Loans to Private Sector,2011,2,8326.3
El Salvador,Loans to Private Sector,2011,3,8343.2
El Salvador,Loans to Private Sector,2011,4,8414.2
El Salvador,Loans to Private Sector,2011,5,8385.0
El Salvador,Loans to Private Sector,2011,6,8374.4
El Salvador,Loans to Private Sector,2011,7,8414.2
El Salvador,Loans to Private Sector,2011,8,8391.3
El Salvador,Loans to Private Sector,2011,9,8461.6
El Salvador,Loans to Private Sector,2011,10,8493.1
El Salvador,Loans to Private Sector,2011,11,8609.8
